step,vx_cmd,vx_actual,LF,RF,LH,RH,roll,pitch
5014,0.8,1.0366714016668783,0,1,1,0,0.026029855488816256,0.005832873435648639
5015,0.8,1.0468085631958057,0,1,1,0,0.02758514403616114,0.007669920933981293
5016,0.8,1.0419066313938559,0,1,1,0,0.026849713214434804,0.006547005542945603
5017,0.8,1.018384029798012,0,1,1,0,0.027104128270210918,0.005237740368369408
5018,0.8,1.0129049594883544,0,1,1,0,0.029916140075858806,0.004636754710484944
5019,0.8,1.0046353085135833,0,1,1,0,0.03348066965080195,0.004638392478843719
5020,0.8,0.9922746923332643,0,1,1,0,0.03517100722636582,0.005194763859242423
5021,0.8,0.9791404954624835,0,1,1,0,0.03644862117727232,0.00642307365599762
5022,0.8,0.9644705002337473,0,1,1,0,0.03889913815359703,0.00899727602175286
5023,0.8,0.9587225987920239,0,1,1,0,0.03971917530382589,0.01166559426462824
5024,0.8,0.9455575397341456,0,1,1,0,0.04027983531632116,0.014998931663178618
5025,0.8,0.9553883404877475,0,1,1,0,0.040901969313817656,0.018846923426001434
5026,0.8,0.9664034970237617,0,1,1,0,0.041163380703349496,0.020892836468885
5027,0.8,0.9907109256823635,0,1,1,0,0.03986311316296032,0.020987688797684156
5028,0.8,1.0295313996753686,0,1,1,0,0.03748501191225355,0.019626425381239255
5029,0.8,1.057379554224994,1,1,1,0,0.03359146584332936,0.018576135672261077
5030,0.8,1.061737563073676,1,0,1,0,0.025011366588891054,0.015620533601231737
5031,0.8,1.033195464330767,1,0,1,1,0.011735108696785164,0.01202912610895019
5032,0.8,0.9770087317156199,1,0,0,1,0.0017894140555161052,0.013420206554893871
5033,0.8,0.9887554676543712,1,0,0,1,-0.0048024897671394215,0.010941903483591812
5034,0.8,0.9761353256465685,1,0,0,1,-0.010123156419935513,0.0032983330931084724
5035,0.8,0.9464755038701709,1,0,0,1,-0.012254652375474203,-0.004118044367813488
5036,0.8,0.9261816487495906,1,0,0,1,-0.011322120218030822,-0.010949899729089545
5037,0.8,0.9127087815643906,1,0,0,1,-0.009326650812337849,-0.017288196522066007
5038,0.8,0.9042080262500668,1,0,0,1,-0.006548812645238317,-0.022341296413217762
5039,0.8,0.9059964984131055,1,0,0,1,-0.001961619578364567,-0.025870152783843355
5040,0.8,0.9192725914385534,1,0,0,1,0.0019722189096123646,-0.028295354411274693
5041,0.8,0.92220437655035,1,0,0,1,0.005457383480475145,-0.029349589768044623
5042,0.8,0.9202404267158253,1,0,0,1,0.00708059872996746,-0.027389664436243764
5043,0.8,0.9327407840734806,1,0,0,1,0.007458268149713848,-0.024773840263412537
5044,0.8,0.9361072652529482,1,0,0,1,0.010106226043567286,-0.023505819535867646
5045,0.8,0.9393499994992122,1,0,0,1,0.011908206344378044,-0.020919550332516256
5046,0.8,0.9632970585588051,1,0,0,1,0.010758221854524092,-0.016707806239699165
5047,0.8,1.0056005148249114,1,0,0,1,0.010930170295306105,-0.013644696745156384
5048,0.8,1.0446461396652738,1,0,0,1,0.014173894570125944,-0.011827698121203262
5049,0.8,1.0672644591885465,0,0,1,1,0.02230070999949425,-0.008131572817919284
5050,0.8,1.005799005749884,0,1,1,0,0.028008987079797574,-0.0032826688609027483
5051,0.8,1.003146869998071,0,1,1,0,0.02873036148480597,-0.0015827659290538094
5052,0.8,0.9836079681228128,0,1,1,0,0.025817479502933737,0.0011448522363396573
5053,0.8,0.9555240966240287,0,1,1,0,0.022341066031506207,0.004745485239733202
5054,0.8,0.9488405142859895,0,1,1,0,0.021693730759462126,0.006651439290032562
5055,0.8,0.9391641751501344,0,1,1,0,0.023789304682357713,0.007581313980383365
5056,0.8,0.9248136649410509,0,1,1,0,0.02643890952735126,0.007575747372753584
5057,0.8,0.9151619298239652,0,1,1,0,0.029206692858972233,0.007222642469582138
5058,0.8,0.9024408571787121,0,1,1,0,0.032811625762185506,0.007537541858705362
5059,0.8,0.9048275737278384,0,1,1,0,0.03518811045170092,0.007964809408833037
5060,0.8,0.9061696516472982,0,1,1,0,0.035572087395552704,0.007931576522128636
5061,0.8,0.9153925533566469,0,1,1,0,0.03296046692754417,0.008114557264602496
5062,0.8,0.9249292301573069,0,1,1,0,0.028013300064651987,0.008556047715192663
5063,0.8,0.9516509335079756,0,1,1,0,0.024252688340194832,0.008549429636651725
5064,0.8,0.9812046111981816,0,1,1,0,0.02005360803093217,0.007626983755788401
5065,0.8,1.0087687394466553,1,1,1,0,0.014186779436915493,0.00654820223842013
5066,0.8,1.0354790267507799,1,1,1,0,0.006493577491487828,0.003365548966607923
5067,0.8,1.0005710655006685,1,0,1,1,-0.0030072373302814782,0.00013592982287844306
5068,0.8,0.9581566067796378,1,0,1,1,-0.012074403424268257,0.004330281516671403
5069,0.8,0.9759977466800899,1,0,0,1,-0.021292883014949436,0.0066964687581976936
5070,0.8,0.9912887772445617,1,0,0,1,-0.026415809555567563,0.002350304270041463
5071,0.8,0.9765962277197399,1,0,0,1,-0.027801086673378172,-0.003367396516950343
5072,0.8,0.955822760109223,1,0,0,1,-0.02617683788356996,-0.007763051397155684
5073,0.8,0.9490585417694236,1,0,0,1,-0.023401350232268567,-0.011820878912333908
5074,0.8,0.9452924834781568,1,0,0,1,-0.02077289632821894,-0.015380851693505046
5075,0.8,0.9561249274488117,1,0,0,1,-0.01680554936306142,-0.0181929984911121
5076,0.8,0.9698474017375021,1,0,0,1,-0.01203036117574399,-0.02045548031793522
5077,0.8,0.9854078523534002,1,0,0,1,-0.00820815814428444,-0.021727491621230034
5078,0.8,0.9832965469958574,1,0,0,1,-0.005521090678103166,-0.021106313636672185
5079,0.8,0.9891541436102095,1,0,0,1,-0.004411009528718254,-0.018238807326619377
5080,0.8,0.9999610058956111,1,0,0,1,-0.0028461550132363686,-0.01567061200886828
5081,0.8,1.0000890858015745,1,0,0,1,-0.0009760176731832618,-0.012111974804318805
5082,0.8,1.0170565189030873,1,0,0,1,0.0007119088504872718,-0.00838065368608935
5083,0.8,1.0470108554375366,1,0,0,1,0.0004180850807550318,-0.003671078987346755
5084,0.8,1.0915297044739471,1,0,0,1,0.0023003220139417636,-0.0007558796373283634
5085,0.8,1.1321801727769876,0,1,0,1,0.008589193575506075,0.0016148553069068854
5086,0.8,1.1501969409114656,0,1,1,1,0.022890393206372435,0.0025164876473454836
5087,0.8,1.0671558976496145,0,1,1,0,0.028803435963374608,0.0038794574296945328
5088,0.8,1.0537802898028896,0,1,1,0,0.02938161529463675,0.00456839531405022
5089,0.8,1.0411641938722043,0,1,1,0,0.028392016282489652,0.00368726647529712
5090,0.8,1.0181877849703522,0,1,1,0,0.02749271177506053,0.0026447540311641433
5091,0.8,1.0030087011990332,0,1,1,0,0.02799149287227541,0.001380704520015353
5092,0.8,0.9941099291537732,0,1,1,0,0.02935137739405086,0.00033057248034070596
5093,0.8,0.9779350858927531,0,1,1,0,0.031024278937415894,-0.00025384413418856594
5094,0.8,0.9640867873835615,0,1,1,0,0.03287466106058298,0.0004998256392566556
5095,0.8,0.9521980673243774,0,1,1,0,0.03563260437001768,0.002348836744664608
5096,0.8,0.9445175497782924,0,1,1,0,0.03814391539298266,0.005424125025710922
5097,0.8,0.9724896399807643,0,1,1,0,0.03868398266341842,0.007900923376538391
5098,0.8,0.9666881306767842,0,1,1,0,0.037125788227809785,0.010213754076194502
5099,0.8,0.9862486130047038,0,1,1,0,0.034389111182443956,0.012192307876419202
5100,0.8,1.0211089042513612,0,1,1,0,0.03357115302343428,0.013123703306046624
5101,0.8,1.0608479866805773,0,1,1,0,0.031309709640974806,0.01340037604311303
5102,0.8,1.0647539776739567,1,1,1,0,0.025973216613240424,0.013004671582642208
5103,0.8,1.069578224421254,1,0,1,0,0.016974652707275995,0.010086665871046327
5104,0.8,1.072360886382395,1,0,1,1,0.0028378444767695925,0.006493488918635477
5105,0.8,1.0137551795766662,1,0,1,1,-0.008220288298712276,0.0078068114772354025
5106,0.8,1.0019382395134122,1,0,0,1,-0.01450236519395449,0.009299469448410692
5107,0.8,1.0029493457222218,1,0,0,1,-0.017374172869444253,0.005120621322564752
5108,0.8,0.983028948676096,1,0,0,1,-0.01748741699388377,-0.0008822149255036768
5109,0.8,0.9587010825001934,1,0,0,1,-0.014678694629925004,-0.006401306462302121
5110,0.8,0.9441924267601498,1,0,0,1,-0.011679453013253387,-0.01169685071862081
5111,0.8,0.9257521158761715,1,0,0,1,-0.010108531872188617,-0.015568416113736194
5112,0.8,0.9304532048416004,1,0,0,1,-0.0074685779266770655,-0.018255091630345138
5113,0.8,0.9454408960535946,1,0,0,1,-0.004797587716168029,-0.02048555272189969
5114,0.8,0.9666021039575082,1,0,0,1,-0.003587980477193986,-0.021540855485625097
5115,0.8,0.9608412682778799,1,0,0,1,-0.0011974855362260918,-0.02017172691192713
5116,0.8,0.9735049841231229,1,0,0,1,-6.251119823233654e-05,-0.01675227654621199
5117,0.8,0.9656866592917389,1,0,0,1,0.0016174370300777166,-0.013150652471103254
5118,0.8,0.9782028212090675,1,0,0,1,0.003382202883183391,-0.009068260430236775
5119,0.8,1.00097463340757,1,0,0,1,0.0026336062366839196,-0.004594684604876848
5120,0.8,1.0344909776033695,1,0,0,1,0.0017370586313440004,0.0004038677514212147
5121,0.8,1.0997370448600485,0,0,0,1,0.008525885238460373,0.0039660821408906855
5122,0.8,1.0668167428622444,0,1,0,1,0.025329821970095635,0.007132252586626582
5123,0.8,1.0220535019417416,0,1,1,0,0.036055350661122,0.010589163308351024
5124,0.8,1.018167178847284,0,1,1,0,0.03467918301354206,0.014647405315970571
5125,0.8,1.0037846637909973,0,1,1,0,0.02903780858877373,0.013788230806707682
5126,0.8,0.9872043726417152,0,1,1,0,0.02395986525645039,0.010586046466607433
5127,0.8,0.9578008856314045,0,1,1,0,0.023777719122884372,0.0076867719016729015
5128,0.8,0.9410732853409653,0,1,1,0,0.02622659478586576,0.006314443091083122
5129,0.8,0.9263072785803336,0,1,1,0,0.028916899093142486,0.0052719491613988255
5130,0.8,0.9168747336257326,0,1,1,0,0.03296632174792041,0.005266371691035012
5131,0.8,0.9094256270021484,0,1,1,0,0.038635130677241294,0.0075053882126637226
5132,0.8,0.9123951249220491,0,1,1,0,0.0412587923308384,0.010650571044548215
5133,0.8,0.9170572973950819,0,1,1,0,0.04142619706207557,0.013554992365836729
5134,0.8,0.9213666098782495,0,1,1,0,0.04067116626517705,0.016631171716202212
5135,0.8,0.9339933825602138,0,1,1,0,0.03884221775366118,0.018761405119955124
5136,0.8,0.9671149980671947,0,1,1,0,0.037889305780155404,0.019941778580510838
5137,0.8,1.003064999193568,0,1,1,0,0.03609165160030077,0.020337696300699315
5138,0.8,0.9996882268994144,1,1,1,0,0.029330614316468512,0.019337648488737064
5139,0.8,1.001850755756118,1,0,1,0,0.017555516048236512,0.014735367845764421
5140,0.8,1.0011807483327688,1,0,1,0,0.000678109375501704,0.009215485433841963
5141,0.8,0.9381988876543966,1,0,1,1,-0.01163548825402545,0.008278912025926129
5142,0.8,0.9345615555881795,1,0,0,1,-0.01738407041711235,0.008517647683415895
5143,0.8,0.9386479556541751,1,0,0,1,-0.019482106827378703,0.0026891223044783396
5144,0.8,0.9248266554247283,1,0,0,1,-0.018169830905309273,-0.005387653730291756
5145,0.8,0.9094896316193382,1,0,0,1,-0.014590832706380445,-0.013614106585514539
5146,0.8,0.8972849931018847,1,0,0,1,-0.011379657922772079,-0.021185549336472098
5147,0.8,0.8842580086733922,1,0,0,1,-0.008946011056824256,-0.026815195480121005
5148,0.8,0.884178961733373,1,0,0,1,-0.005794750142307839,-0.03021645013205839
5149,0.8,0.9002121213742637,1,0,0,1,-0.0029599464131683487,-0.0320803769028415
5150,0.8,0.9156767725834785,1,0,0,1,-0.001460008537992399,-0.03207174182502419
5151,0.8,0.9144858261179432,1,0,0,1,0.0012527619036481342,-0.029656110603905553
5152,0.8,0.9374904241197658,1,0,0,1,0.0020787088399431075,-0.026165471220030014
5153,0.8,0.9114471662489299,1,0,0,1,0.003402970282307303,-0.021341238069553112
5154,0.8,0.9193817316129691,1,0,0,1,0.00396665086489597,-0.015270349214622793
5155,0.8,0.9496429709388998,1,0,0,1,0.002544294134971181,-0.010403427916098504
5156,0.8,0.9870350343535943,1,0,0,1,0.0007767210117624961,-0.006211727776789806
5157,0.8,1.0233068456424608,1,0,0,1,0.0027880871751987412,-0.00294484717657502
5158,0.8,1.0693696919692446,0,1,0,1,0.012273967012986196,0.0006735859217543673
5159,0.8,0.9850731240926404,0,1,1,0,0.021421762223483416,0.002708783247707982
5160,0.8,1.004460491652031,0,1,1,0,0.02160018470439479,0.004789400292924077
5161,0.8,0.9748710940404777,0,1,1,0,0.018518473351532484,0.0019957994140723297
5162,0.8,0.9583936703158288,0,1,1,0,0.014544668701759153,-0.0015354803745519967
5163,0.8,0.9267898618405759,0,1,1,0,0.014733232681336039,-0.003752354829159492
5164,0.8,0.910790112182399,0,1,1,0,0.01795117724754854,-0.004562910148188443
5165,0.8,0.9020990025773186,0,1,1,0,0.021857825849371362,-0.005143467883011713
5166,0.8,0.8779905066564937,0,1,1,0,0.023591176170358785,-0.005345586015821915
5167,0.8,0.8636103954878973,0,1,1,0,0.02432623340698615,-0.004835908049940385
5168,0.8,0.8614428593991819,0,1,1,0,0.02566150773160139,-0.004258056842031636
5169,0.8,0.8534731366392989,0,1,1,0,0.026227841370396722,-0.003011989544873663
5170,0.8,0.8663793919117004,0,1,1,0,0.02483620443784095,-0.0018009968678564183
5171,0.8,0.8772303043384541,0,1,1,0,0.021249774513392338,-0.001473409245484973
5172,0.8,0.9034955429704494,0,1,1,0,0.016574618988399892,-0.002317396514618862
5173,0.8,0.9391658256402462,0,1,1,0,0.011816573864876036,-0.004181547452450204
5174,0.8,0.9713003122526052,0,1,1,0,0.006259806357260112,-0.006122486611126925
5175,0.8,0.9954308372958162,0,1,1,0,-0.00010053716842128849,-0.006954899018801313
5176,0.8,0.9866143047237912,1,0,1,1,-0.00715305711116929,-0.004965599074180191
5177,0.8,0.9483256814870248,1,0,1,1,-0.013289095380973039,0.0038639505600444237
5178,0.8,0.9809494905828925,1,0,0,1,-0.019026023133647117,0.009498352844142296
5179,0.8,1.0071237608109025,1,0,0,1,-0.023342371089314484,0.0060901816612447465
5180,0.8,0.9819341989088277,1,0,0,1,-0.025392433666632956,0.000465447405078424
5181,0.8,0.959252121407607,1,0,0,1,-0.025000685519683163,-0.00422716188171446
5182,0.8,0.9536881547474441,1,0,0,1,-0.02295516184938534,-0.008815139123243292
5183,0.8,0.953144474935088,1,0,0,1,-0.01983641213630927,-0.013619365689636835
5184,0.8,0.9594085143270803,1,0,0,1,-0.016097878221145542,-0.01789766836707268
5185,0.8,0.9640388461642951,1,0,0,1,-0.011724738991600852,-0.021032841070232358
5186,0.8,0.967119416591506,1,0,0,1,-0.007903702992379337,-0.02219657537294918
5187,0.8,0.9736677097571967,1,0,0,1,-0.005953615191440707,-0.021642364713143118
5188,0.8,0.9844340120365744,1,0,0,1,-0.005156848818889859,-0.020597211499740798
5189,0.8,0.9841000853288829,1,0,0,1,-0.003307999590293211,-0.019020271937995784
5190,0.8,0.9940612664716988,1,0,0,1,-0.0004890876791911544,-0.017361431292880872
5191,0.8,1.0060718144280523,1,0,0,1,0.002950202020748208,-0.015660465175423237
5192,0.8,1.0369941553527737,1,0,0,1,0.005357588913690513,-0.01303449063543531
5193,0.8,1.0740584779018216,1,0,0,1,0.010284659234350749,-0.011800674228028859
5194,0.8,1.106961644184559,1,0,0,1,0.016891289871296632,-0.011462942601459997
5195,0.8,1.0878529227021358,0,0,1,0,0.023017867318775392,-0.008449458481456607
5196,0.8,1.051890120704855,0,1,1,0,0.027529797519206388,-0.004098479220194476
5197,0.8,1.058200703976851,0,1,1,0,0.0317704977371908,-0.0032987601437910966
5198,0.8,1.0441076085516592,0,1,1,0,0.03174509826653795,-0.0022546645259227715
5199,0.8,1.0422093495275828,0,1,1,0,0.030280809095934724,-0.0021650771993907817
5200,0.8,1.0393471676123112,0,1,1,0,0.032248560588431195,-0.002359518937690912
5201,0.5,1.0379567526750566,0,1,1,0,0.0352228017039866,-0.0015023402072890202
5202,0.5,1.029474026413956,0,1,1,0,0.03727277902897875,4.5584079318262186e-05
5203,0.5,1.0214340567161944,0,1,1,0,0.03882092340621873,0.0025069567702024915
5204,0.5,1.0082057431025122,0,1,1,0,0.03947691538169322,0.005421078433717317
5205,0.5,0.991556856834495,0,1,1,0,0.04096867195977867,0.009281616243091732
5206,0.5,0.9867366462632315,0,1,1,0,0.04400921208840287,0.013758205685141772
5207,0.5,0.9845362525107902,0,1,1,0,0.046986375452141176,0.018592556219405414
5208,0.5,0.9965118693119922,0,1,1,0,0.048892130392959324,0.02292475926562021
5209,0.5,0.9968216816132868,0,1,1,0,0.04990120851414681,0.02640426303438711
5210,0.5,1.0163601736857597,0,1,1,0,0.05153370272735257,0.029925859038726244
5211,0.5,1.0480157046477767,1,1,1,0,0.05308641773170046,0.0317801096673563
5212,0.5,1.0234586307340607,1,1,1,0,0.045207065077204664,0.028714448123455586
5213,0.5,0.993568478098334,1,1,1,0,0.035375801695943496,0.023268004901141833
5214,0.5,0.952495148593104,1,0,1,0,0.02418284941542939,0.01836381559745857
5215,0.5,0.904110113025289,1,0,1,1,0.011257942474662838,0.013225108377016976
5216,0.5,0.8840258627647916,1,0,0,1,0.0019137638302770355,0.01053195642345685
5217,0.5,0.8750420046385636,1,0,0,1,-0.00538263397156663,0.004705077719239644
5218,0.5,0.8182134235947374,1,0,0,1,-0.009137219721934367,6.977728551327937e-05
5219,0.5,0.7931660645051287,1,0,0,1,-0.00996785470220126,-0.003575754750568329
5220,0.5,0.7817479348942105,1,0,0,1,-0.011918848718724728,-0.008046018035881824
5221,0.5,0.7611231669460413,1,0,0,1,-0.013751875874904028,-0.011578032117385895
5222,0.5,0.741350704386055,1,0,0,1,-0.0141405361977216,-0.013760892400065528
5223,0.5,0.7200393755490745,1,0,0,1,-0.01560912521241886,-0.013170149787302488
5224,0.5,0.7230118248566009,1,0,0,1,-0.016866214932937947,-0.01255236236980338
5225,0.5,0.7336294751149375,1,0,0,1,-0.015018446054693099,-0.011987371767749737
5226,0.5,0.7413457934772604,1,0,0,1,-0.013702637481529964,-0.009744481008530308
5227,0.5,0.707995885068763,1,0,0,1,-0.012828032178529618,-0.004294317339957115
5228,0.5,0.7196689703647179,1,0,0,1,-0.015450091896208844,0.0024507599276347323
5229,0.5,0.7553001240120727,1,0,0,1,-0.018547365551717935,0.0062401154509581684
5230,0.5,0.762289577110667,1,0,0,1,-0.02202334486141272,0.009875784514713755
5231,0.5,0.7688355779832328,1,0,0,1,-0.027235453402528666,0.0173641146907285
5232,0.5,0.8002979359192987,1,1,0,1,-0.031193375526575057,0.025570434363330237
5233,0.5,0.8636535847463945,0,1,0,1,-0.0236461023049267,0.027302940153046962
5234,0.5,0.8634605706503254,0,1,0,1,-0.009671954356138985,0.02567017959425648
5235,0.5,0.8500988679301071,0,1,1,1,-0.0011091177518234158,0.0278010437999834
5236,0.5,0.8690362924387153,0,1,1,0,0.0015946692388872047,0.02969591706107938
5237,0.5,0.8088101031963577,0,1,1,0,-0.0005734501979940532,0.026986460394369992
5238,0.5,0.800595887770571,0,1,1,0,-0.003218859779198494,0.022419916286440588
5239,0.5,0.7827493069844011,0,1,1,0,-0.0043921277780771375,0.014633930446323154
5240,0.5,0.7255008042577316,0,1,1,0,-0.0052013683178522355,0.009269245364215827
5241,0.5,0.7339731000424949,0,1,1,0,-0.004899978691517591,0.0031792328435304887
5242,0.5,0.6925543950583212,0,1,1,0,-0.004941645830366187,-0.0022095755224879852
5243,0.5,0.6804939650785299,0,1,1,0,-0.004559554957048478,-0.005353013223810558
5244,0.5,0.6472929816714662,0,1,1,0,-0.0024541022374157608,-0.006432749135679914
5245,0.5,0.6194993590749612,0,1,1,0,0.002139640613320791,-0.003913759164742908
5246,0.5,0.6063106599426101,0,1,1,0,0.008498496037053388,0.0006096609169579969
5247,0.5,0.6045400127591627,0,1,1,0,0.015646906667024396,0.006235103377627618
5248,0.5,0.5995642928780425,0,1,1,0,0.022830461260433636,0.012093565596681037
5249,0.5,0.60673051772703,0,1,1,0,0.02889531782666247,0.01669863948106282
5250,0.5,0.6253229867907183,0,1,1,0,0.032816015595850324,0.01905228688204781
5251,0.5,0.6665317529633965,0,1,1,0,0.03605724566234177,0.019970810576256152
5252,0.5,0.7174866876800334,1,1,1,0,0.036972206448699016,0.019022289084944997
5253,0.5,0.7192454084114218,1,1,1,0,0.03134233560462373,0.01588429055740705
5254,0.5,0.7090098291217213,1,0,1,0,0.022881624086993037,0.011603279273091106
5255,0.5,0.6594795285623063,1,0,1,1,0.011562967430963123,0.010865372562770878
5256,0.5,0.6405349842360589,1,0,1,1,0.004042217480305112,0.01486310580377835
5257,0.5,0.6186492881835809,1,0,0,1,-0.001501483467539869,0.017389462833617707
5258,0.5,0.6359415653945354,1,0,0,1,-0.003731936111827297,0.013461371612319261
5259,0.5,0.6059788467248411,1,0,0,1,-0.0037498869964348066,0.005242372828827665
5260,0.5,0.5974927238454905,1,0,0,1,-0.0014430510137825147,-0.004044290905023837
5261,0.5,0.5854197896151675,1,0,0,1,0.0008266287425166994,-0.015102459016575843
5262,0.5,0.5704151569753506,1,0,0,1,0.0033562492452558017,-0.025120500093013823
5263,0.5,0.5535667681306714,1,0,0,1,0.005773918246918418,-0.03330270572617232
5264,0.5,0.5430389829695342,1,0,0,1,0.007356022239718629,-0.038425211840309434
5265,0.5,0.5438760687837668,1,0,0,1,0.009350333520173115,-0.04158445710069171
5266,0.5,0.5511706611064019,1,0,0,1,0.012469404744288183,-0.044093846693823956
5267,0.5,0.5609243893443094,1,0,0,1,0.014752373660408569,-0.046723487038426534
5268,0.5,0.5674112477026216,1,0,0,1,0.016434038555298274,-0.04857134919093685
5269,0.5,0.5696731438025814,1,0,0,1,0.017826452607979857,-0.049082979882751725
5270,0.5,0.5716972668380552,1,0,0,1,0.018383331290927167,-0.048276416358648086
5271,0.5,0.5634239308781478,1,0,0,1,0.017986693493399347,-0.045424294206507614
5272,0.5,0.5896397389951652,1,0,0,1,0.018682501728845308,-0.043220880208282984
5273,0.5,0.5959017132285678,1,0,0,1,0.021222414729154423,-0.041707116160744864
5274,0.5,0.5753378560056669,1,0,1,1,0.021919537739216514,-0.0371554329223269
5275,0.5,0.6112031142116731,1,0,1,1,0.019278561002664923,-0.027113897000218965
5276,0.5,0.6397156663957441,0,0,1,1,0.0194216765314424,-0.01874914334491805
5277,0.5,0.7157732665581056,0,1,1,1,0.02360542313833625,-0.010559070291433693
5278,0.5,0.730735778846113,0,1,1,1,0.030695082576295062,-0.003462583582249652
5279,0.5,0.7917345444674702,0,1,1,1,0.034414924517705524,0.0026510698932729567
5280,0.5,0.8455611698821873,0,1,1,1,0.036746152430785696,0.006431454371650901
5281,0.5,0.8455172738691247,0,1,1,0,0.03228819464245315,0.006800032624062417
5282,0.5,0.8417850867205062,0,1,1,0,0.023899641857356973,0.004375838774487109
5283,0.5,0.8335793668311805,0,1,1,0,0.01736599336638131,0.0005012892835948775
5284,0.5,0.8152432212849721,0,1,1,0,0.01354921305356785,-0.0035515824200060956
5285,0.5,0.785224043190757,0,1,1,0,0.011733707865922163,-0.005525724350851297
5286,0.5,0.7795490485828293,0,1,1,0,0.011539047227331643,-0.00673608292274491
5287,0.5,0.7714966556124726,0,1,1,0,0.013587554473446235,-0.007035532439413995
5288,0.5,0.756611359539141,0,1,1,0,0.01717831983422153,-0.005373065280310561
5289,0.5,0.7389437794579413,0,1,1,0,0.01967248106744826,-0.001955480313283653
5290,0.5,0.721326116658556,0,1,1,0,0.022290181318970405,0.0028047826523483754
5291,0.5,0.7445222602864483,0,1,1,0,0.02481252219259671,0.007028121644061371
5292,0.5,0.7343968563475906,0,1,1,0,0.026437385625199865,0.010375472820085005
5293,0.5,0.7562120817585432,0,1,1,0,0.02720530967787797,0.012676431161385776
5294,0.5,0.7810546912963294,0,1,1,0,0.027495260013885393,0.012446935764070646
5295,0.5,0.8149113345175301,0,1,1,0,0.026088452051067683,0.011138669666033862
5296,0.5,0.8567639175152202,0,1,1,0,0.02446991697775742,0.00962670548405728
5297,0.5,0.7892451101925215,1,0,1,0,0.01311581521441356,0.009899762630442527
5298,0.5,0.7559120318949065,1,0,1,1,0.0006683693622512809,0.01187215189476181
5299,0.5,0.768207007317506,1,0,1,1,-0.010647686188179224,0.01428805116738482
5300,0.5,0.7281216034583478,1,0,0,1,-0.01648852285599438,0.012784223601305754
5301,0.5,0.720798270494951,1,0,0,1,-0.017429259488762026,0.006857743019256115
5302,0.5,0.7151221322663728,1,0,0,1,-0.017011470961000325,-0.0017424789652621684
5303,0.5,0.7002425869687201,1,0,0,1,-0.014569253570115787,-0.011344313471345145
5304,0.5,0.6823136476898493,1,0,0,1,-0.01066393590317995,-0.02024447175746294
5305,0.5,0.6675748941325871,1,0,0,1,-0.006905248201423658,-0.02737450203723077
5306,0.5,0.647708663209887,1,0,0,1,-0.004457562503891712,-0.030983398731891335
5307,0.5,0.6469260689181389,1,0,0,1,-0.0027245019458756676,-0.03221906922660437
5308,0.5,0.6529653005773707,1,0,0,1,-0.001447073435932977,-0.032304280640952004
5309,0.5,0.6479964198146356,1,0,0,1,0.0001858507089518689,-0.03154137853596072
5310,0.5,0.6511909373416274,1,0,0,1,0.0003161341971535188,-0.02967753689086459
5311,0.5,0.6758655980260199,1,0,0,1,-5.2682752222961154e-05,-0.02889566561822324
5312,0.5,0.671069182375093,1,0,0,1,-0.0004434568425984375,-0.02733315136098052
5313,0.5,0.665519969385878,1,0,0,1,-0.0018533494388967885,-0.023042857365090794
5314,0.5,0.6888306470861159,1,0,0,1,-0.0036612881621818066,-0.018550250667741304
5315,0.5,0.7068054686696139,1,0,0,1,-0.003977034350364214,-0.014757505558948211
5316,0.5,0.73673416671702,1,0,0,1,-0.0016812349075588232,-0.012215937331187771
5317,0.5,0.7851614895028718,1,0,1,1,0.0024101475695723733,-0.011526578838846049
5318,0.5,0.7313871105465701,1,1,1,1,0.0030137727974828663,-0.0055614675804687526
5319,0.5,0.7960186407064485,0,1,1,1,0.006769642381134184,0.0011763574932944125
5320,0.5,0.8114514259487563,0,1,1,1,0.015388945629881034,0.004782465223255304
5321,0.5,0.7816241208837498,0,1,1,0,0.018669994235354967,0.007912200014943816
5322,0.5,0.8152840874024206,0,1,1,0,0.019199301743910296,0.008090371160573939
5323,0.5,0.8044554437560167,0,1,1,0,0.018929503045795455,0.004721315453217327
5324,0.5,0.7737746207692399,0,1,1,0,0.016649677242157483,0.002524500179160781
5325,0.5,0.792989340015651,0,1,1,0,0.014355195411748865,-0.0022080768073375044
5326,0.5,0.7608183944592865,0,1,1,0,0.013236045021504503,-0.006532124786678936
5327,0.5,0.7454062046416425,0,1,1,0,0.01259678712283437,-0.007357704345492057
5328,0.5,0.7354998425551986,0,1,1,0,0.01300535633682052,-0.00785088700376982
5329,0.5,0.7234141140228121,0,1,1,0,0.014992720444294701,-0.006861984036097619
5330,0.5,0.7055524726882451,0,1,1,0,0.01709956586850733,-0.004395069047752345
5331,0.5,0.6806800532722043,0,1,1,0,0.01922746615075246,-0.0002344214314075161
5332,0.5,0.6852562852805755,0,1,1,0,0.021242104578851173,0.0041953423306330005
5333,0.5,0.6957283361683908,0,1,1,0,0.023467941096169634,0.0074155510289750535
5334,0.5,0.6934144700032652,0,1,1,0,0.02439768537582296,0.01000454655001223
5335,0.5,0.699864620786799,0,1,1,0,0.023543787462270458,0.01300526372396122
5336,0.5,0.722032968398015,0,1,1,0,0.02138601732098359,0.013717550207503055
5337,0.5,0.7655545180982606,0,1,1,0,0.02037132695103455,0.01260962313064695
5338,0.5,0.8225369208881231,0,1,1,0,0.01956354110218447,0.010476792320196335
