step,vx_cmd,vx_actual,LF,RF,LH,RH,roll,pitch
567,0.6,0.78750886342376,1,0,0,1,-0.05807780060446606,0.03300711047565531
568,0.6,0.8218425666123255,1,0,0,1,-0.06453085066305245,0.039776043029611914
569,0.6,0.7846270997184317,1,1,0,1,-0.06541857521561073,0.04334235281432236
570,0.6,0.826225721353365,1,1,0,1,-0.05680661472712367,0.0356157997784174
571,0.6,0.8034487620737434,0,1,0,1,-0.046458513878411295,0.024566995305964442
572,0.6,0.8127923039316944,1,1,0,1,-0.03287794974222132,0.012182037499681811
573,0.6,0.747025029681786,0,1,1,0,-0.018732565415198906,0.001677746213412434
574,0.6,0.7101312467475906,0,1,1,0,-0.013518993745433031,-0.004054230226647223
575,0.6,0.7096565856557411,0,1,1,0,-0.011742049280143935,-0.010923601747749208
576,0.6,0.6752556878014178,0,1,1,0,-0.012275927876490381,-0.018245970246344556
577,0.6,0.6574105589519718,0,1,1,0,-0.013808935304002066,-0.02469918537643265
578,0.6,0.6217385160371222,0,1,1,0,-0.015043130537253917,-0.029710455193236396
579,0.6,0.6071039254364372,0,1,1,0,-0.014515534082053217,-0.03285092134273858
580,0.6,0.5946444366469688,0,1,1,0,-0.012175312826964225,-0.03456912791024566
581,0.6,0.5839920307020527,0,1,1,0,-0.010366395199458847,-0.034275904192077794
582,0.6,0.5856170846637252,0,1,1,0,-0.008951703422786329,-0.03204868067908487
583,0.6,0.6076001588270209,0,1,1,0,-0.008376903109999239,-0.03072940379934662
584,0.6,0.6115491846150001,0,1,1,0,-0.008487657872977837,-0.029298386084766426
585,0.6,0.6330181427841014,0,1,1,0,-0.00810189706116501,-0.027659860034273658
586,0.6,0.6568712751345762,0,1,1,0,-0.007714304233449513,-0.02651809067316063
587,0.6,0.694972504914186,0,1,1,0,-0.00658598468518156,-0.024644437971855244
588,0.6,0.7363117966322115,0,1,1,0,-0.0060167377197350505,-0.02198030137265061
589,0.6,0.7716591213522324,0,1,1,0,-0.007077641228959482,-0.01843712117354591
590,0.6,0.8030330778411543,0,1,1,0,-0.01015064712691009,-0.014220327798379045
591,0.6,0.8206330632377474,1,0,1,0,-0.017560449607641998,-0.008415052747116404
592,0.6,0.8305683084795109,1,0,1,1,-0.02713209074959134,-0.0011287964731608836
593,0.6,0.8669675833269718,1,0,1,1,-0.03639080282798602,0.005476153940846875
594,0.6,0.9061136515198784,1,0,0,1,-0.04455728672689516,0.006576187600328683
595,0.6,0.9003532794045535,1,0,0,1,-0.04617211020518776,0.0030890631945876697
596,0.6,0.8557590592030141,1,0,0,1,-0.040677131272557614,0.0016763861032285969
597,0.6,0.8277761330426114,1,0,0,1,-0.03289652838337791,0.0021983605597406227
598,0.6,0.7964831938565408,1,0,0,1,-0.02705332781949957,0.0022850690905679197
599,0.6,0.7882943491229636,1,0,0,1,-0.02581416937910659,0.002410329353899719
600,0.6,0.7849238701389764,1,0,0,1,-0.029030715550314633,0.0030350982076294063
601,0.6,0.8043807116836179,1,0,0,1,-0.033522482399922775,0.003943231929287996
602,0.6,0.802883498691224,1,0,0,1,-0.036778748760398175,0.005608882795845885
603,0.6,0.8046457954911292,1,0,0,1,-0.03903709635176511,0.009145774051963202
604,0.6,0.805867780153926,1,0,0,1,-0.04157677660967255,0.014605250436176513
605,0.6,0.7941205613863002,1,0,0,1,-0.044811919787549455,0.022678690833922554
606,0.6,0.7996438847611989,1,0,0,1,-0.04941416988784822,0.03227534770121568
607,0.6,0.8212710462845667,1,1,0,1,-0.055436572524691315,0.03956400722800784
608,0.6,0.8356882394701061,1,1,0,1,-0.047571771776218144,0.03207513810940973
609,0.6,0.7217847207785735,0,1,0,1,-0.032677768465889434,0.017468459521194718
610,0.6,0.7160884576502381,1,1,0,1,-0.013865018770611992,0.0006201386290967812
611,0.6,0.656710395783869,0,1,1,1,0.007067880673839041,-0.013843590915467248
612,0.6,0.6641836001778059,0,1,1,1,0.02317174579655264,-0.023345992111477306
613,0.6,0.6111761591360226,0,1,1,0,0.03394772532712446,-0.029918303715717895
614,0.6,0.6105443846289809,0,1,1,0,0.0386420865660458,-0.03475322684531398
615,0.6,0.5773471365874131,0,1,1,0,0.03798467043962156,-0.039838976328937334
616,0.6,0.5700915126036159,0,1,1,0,0.03428968856458557,-0.04428712006653119
617,0.6,0.5552304111590844,0,1,1,0,0.030514014560750233,-0.04908054089105628
618,0.6,0.5366920287875916,0,1,1,0,0.02830429520237272,-0.052715344704606794
619,0.6,0.5096292378279255,0,1,1,0,0.031164363610715614,-0.051645049542300606
620,0.6,0.5168958780806222,0,1,1,0,0.03686196649480617,-0.04822857740780205
621,0.6,0.5304855382995904,0,1,1,0,0.04107086870626358,-0.045322214961766936
622,0.6,0.5077753682501556,0,1,1,0,0.04327758026351035,-0.03998517839164842
623,0.6,0.5250757309656051,0,1,1,0,0.04909291861454504,-0.03282856866021303
624,0.6,0.5562930698565437,0,1,1,0,0.05436162804577173,-0.029234164212930472
625,0.6,0.5721263143307471,0,1,1,0,0.05704664628785781,-0.02668771092827742
626,0.6,0.5938369868497927,0,1,1,0,0.060161275496234595,-0.023400712018742872
627,0.6,0.6411200839032587,0,1,1,0,0.06355270445696651,-0.019780361335881475
628,0.6,0.684759368117855,0,1,1,0,0.06465169181902274,-0.014908046123288303
629,0.6,0.7045165214409942,1,0,1,0,0.05673198546273908,-0.007880373803919774
630,0.6,0.7850228946165854,1,0,1,0,0.041474186594493104,-0.0012159593778013923
631,0.6,0.7564226007148241,1,0,1,1,0.028696770685771148,0.007428884245352205
632,0.6,0.7901555169597514,1,0,1,1,0.02271670531239259,0.0173740037440218
633,0.6,0.8140193678681439,1,0,1,1,0.01848567804264342,0.02103532217530314
634,0.6,0.8456448293729437,1,0,1,1,0.0177987005043328,0.02097482303574055
635,0.6,0.8595009256698728,1,0,0,1,0.020124449123089513,0.018566728091599042
636,0.6,0.8506883407723091,1,0,0,1,0.027463708199635454,0.011364217060499376
637,0.6,0.8039667412798638,1,0,0,1,0.037946662710337316,0.0030517866289168035
638,0.6,0.7736706555560212,1,0,0,1,0.04778099345005704,-0.0027472274559707773
639,0.6,0.7451115370390523,1,0,0,1,0.05290653295693179,-0.005837687073049878
640,0.6,0.7278533577155921,1,0,0,1,0.05441536523424642,-0.0068073170526160905
641,0.6,0.7156543979224547,1,0,0,1,0.05226326948385516,-0.005697416365155703
642,0.6,0.7293457531354329,1,0,0,1,0.048146959685291285,-0.003727037053378063
643,0.6,0.7332958235906593,1,0,0,1,0.044618954597146133,-0.0008188608309184698
644,0.6,0.7286447841003126,1,0,0,1,0.04043026024464501,0.0046496592164728045
645,0.6,0.7277451097155178,1,0,0,1,0.03660408632764576,0.011470017244291319
646,0.6,0.7395403927290478,1,0,0,1,0.03386707340666377,0.017524920261349025
647,0.6,0.7401624458620039,1,0,0,1,0.03003943864267872,0.024247228721665317
648,0.6,0.8014722530631077,1,1,0,1,0.02787770810372649,0.02680825428294283
649,0.6,0.7323670882372606,1,1,0,1,0.035585327326232374,0.023867667217282913
650,0.6,0.7652727563301203,1,1,0,1,0.04563273005371794,0.01750982223893604
651,0.6,0.7638294528869995,1,1,0,1,0.05818264494264393,0.008596384807091018
652,0.6,0.7492826485650261,1,1,1,1,0.07085150382065415,0.0025794273371495587
653,0.6,0.7366522752595519,1,1,1,1,0.07718886568497715,0.0030377738909862046
654,0.6,0.6598681611426317,0,1,1,0,0.08033575727870258,0.004795303451989797
655,0.6,0.6795761176090076,0,1,1,0,0.08683588401713811,0.005107082227028089
656,0.6,0.6297017507583184,0,1,1,0,0.09516178706259117,0.002724195502692552
657,0.6,0.6251733263117312,0,1,1,0,0.10214146183686615,0.0007744980344045071
658,0.6,0.6235327463590934,0,1,1,0,0.10754798006030193,-0.0016892665522879593
659,0.6,0.6132134410118045,0,1,1,0,0.11201994265228378,-0.002465936379117056
660,0.6,0.6239730740575546,0,1,1,0,0.1157345633213909,-0.0015595123638333078
661,0.6,0.6477084075221923,0,1,1,0,0.11781397126754843,0.00039851670271833466
662,0.6,0.6510333069254061,0,1,1,0,0.11802419970801997,0.003503853741334011
663,0.6,0.6623495858127317,0,1,1,0,0.11879795906441455,0.008485423509764486
664,0.6,0.7083418797205503,0,1,1,0,0.11946390798851844,0.011990076628649057
665,0.6,0.7379462951555547,0,1,1,0,0.11945940535668584,0.014177099696091744
666,0.6,0.7628234547491993,0,1,1,0,0.11919615353305119,0.016795393424199598
667,0.6,0.8014390383394461,0,1,1,0,0.11793285454584185,0.01964085405311432
668,0.6,0.8406872726732706,0,1,1,0,0.11687132064703296,0.02304086313134146
669,0.6,0.8524561654984423,0,0,1,0,0.11642196735635105,0.031042357741689057
670,0.6,0.8585091365622645,1,0,1,0,0.1098730864762301,0.03807068959541856
671,0.6,0.8735479528140557,1,0,1,0,0.09639761678605169,0.03753417943838808
672,0.6,0.8853747813709734,1,0,1,0,0.08358493659417962,0.032986599092893774
673,0.6,0.8969233317541432,1,0,1,1,0.07244219375803046,0.025557633553561946
674,0.6,0.8893771346044881,1,0,1,1,0.06962352169808288,0.02085599061161713
675,0.6,0.8803796290453572,1,0,0,1,0.07140505632877102,0.012997958200761273
676,0.6,0.8126763911137278,1,0,0,1,0.07541276074544412,0.002705092310137565
677,0.6,0.7925572951508204,1,0,0,1,0.07918423949234595,-0.005382880783928487
678,0.6,0.7612783155771721,1,0,0,1,0.08082064859808102,-0.013145285729978523
679,0.6,0.7270616238244388,1,0,0,1,0.08057525716454443,-0.017675791069003532
680,0.6,0.7185015452588212,1,0,0,1,0.07794357100819074,-0.01991394913668434
681,0.6,0.6885061017661099,1,0,0,1,0.07722644483627543,-0.0207546117169003
682,0.6,0.7081870371348286,1,0,0,1,0.07691012319734078,-0.020778392870668523
683,0.6,0.6839212080159243,1,0,0,1,0.07571501756925067,-0.018726467581280624
684,0.6,0.6859356487504273,1,0,0,1,0.07365142791661727,-0.014392232258735402
685,0.6,0.6896480256597469,1,0,0,1,0.06969186504699157,-0.009003660562034898
686,0.6,0.6873366766944708,1,0,0,1,0.06692996612538671,-0.003841943841601569
687,0.6,0.6749666791744182,1,0,0,1,0.06288638804088155,0.00345540595633008
688,0.6,0.7516147648816462,1,0,0,1,0.0603200426745173,0.0059830154248226896
689,0.6,0.7517503160862434,1,0,0,1,0.060929342558827385,0.00543536235451872
690,0.6,0.7927312904716718,1,0,0,1,0.06466255513590083,0.004498635246715365
691,0.6,0.7716454608388721,1,0,1,1,0.07152056660308746,0.0042619483953864855
692,0.6,0.8183069254742328,0,0,1,1,0.0782596723209276,0.009492956506630608
693,0.6,0.8176376088992601,0,0,1,1,0.08668470790466384,0.01778833351856747
694,0.6,0.8511736632131386,0,1,1,1,0.09276645477763273,0.028001173111068228
695,0.6,0.7973231467532085,0,1,1,0,0.09431332189305916,0.03595634787896526
696,0.6,0.795402956202606,0,1,1,0,0.09264122181048358,0.0415909886350037
697,0.6,0.8109946419941425,0,1,1,0,0.08825017394024404,0.04232788262253632
698,0.6,0.8028636941420574,0,1,1,0,0.08308568948517302,0.03985252077259432
699,0.6,0.8030700735235378,0,1,1,0,0.0792765121381697,0.03637536025721144
700,0.6,0.8040717015614202,0,1,1,0,0.07779083648473469,0.034188177260924116
701,0.6,0.8089125450487265,0,1,1,0,0.07857936016857436,0.03381095041213784
702,0.6,0.8345628132038451,0,1,1,0,0.08015941508938618,0.034740743891695965
703,0.6,0.8605091406186052,0,1,1,0,0.08198071506089431,0.03567960118647713
704,0.6,0.8938156154649676,0,1,1,0,0.08188334087479619,0.036527049880817786
705,0.6,0.9020871948778642,0,1,1,0,0.08093551316954042,0.03839873807902853
706,0.6,0.9454566682452882,0,1,1,0,0.07761022898742741,0.039624165721359385
707,0.6,0.9533665687888352,0,1,1,0,0.0745942372234619,0.04154954099176022
708,0.6,0.9864684930834288,1,1,1,0,0.07211464919520158,0.04435770856455473
709,0.6,0.962222429951962,1,1,1,0,0.06353282175041905,0.042169836807428106
710,0.6,0.9433917216061143,1,0,1,0,0.05097543668796193,0.037644240622531626
711,0.6,0.9443448950052513,1,0,1,0,0.03477926776338258,0.030954451508229577
712,0.6,0.9510519076553122,1,0,1,0,0.016577116780015826,0.021384138594074502
713,0.6,0.9419585359342195,1,0,1,1,-0.0028989340776536454,0.009872531559741906
714,0.6,0.8654020238589403,1,0,0,1,-0.008294835689785725,0.0020787679782743548
715,0.6,0.8518600220099632,1,0,0,1,-0.009118680934949495,-0.003938549042910469
716,0.6,0.8271672487581825,1,0,0,1,-0.009044579888620247,-0.009896980177805225
717,0.6,0.8023702082972451,1,0,0,1,-0.009411302101767728,-0.015185466184586258
718,0.6,0.7585618361772039,1,0,0,1,-0.013105579334509315,-0.016342875856903524
719,0.6,0.758224660443664,1,0,0,1,-0.018504835227933794,-0.015595571685877795
720,0.6,0.7494176343228057,1,0,0,1,-0.021834236071968077,-0.015459106734962525
721,0.6,0.7638582678815081,0,0,0,1,-0.022622026992428004,-0.014433011943955899
722,0.6,0.8059816931868921,1,0,0,1,-0.02364672126395442,-0.01288450149013596
723,0.6,0.7538739977111265,1,0,0,1,-0.024351284593850903,-0.007155736983918362
724,0.6,0.7760015207364527,1,0,0,1,-0.025803807307617763,0.00015574516166806464
725,0.6,0.7736164080085806,1,0,0,1,-0.03032995680630833,0.00816608607244699
726,0.6,0.8092326880146399,1,0,0,1,-0.035560459554531104,0.015243370164362897
727,0.6,0.8184797838396854,1,0,0,1,-0.040587915103837725,0.02156420846457198
728,0.6,0.8701243847739896,1,0,0,1,-0.04352619491725152,0.025868239549927757
729,0.6,0.8346616009085943,0,1,0,1,-0.038634037618112634,0.025502356976563726
730,0.6,0.8882846126050101,0,1,0,1,-0.0267595431934027,0.018947860550294182
731,0.6,0.8753223640539052,1,1,1,1,-0.0125297168640208,0.014417604289488548
732,0.6,0.7707188490266277,1,1,1,0,-0.01549979812667304,0.017494772550603874
733,0.6,0.793466711211231,0,1,1,0,-0.020506511967118432,0.014654786307257209
734,0.6,0.7400005935111409,0,1,1,0,-0.021037021937362132,0.005222418328026709
735,0.6,0.7173145824149947,0,1,1,0,-0.019215545970912656,-0.0035265535710765922
736,0.6,0.7014270173543707,0,1,1,0,-0.014762516336256087,-0.011359740229234905
737,0.6,0.6855781183994489,0,1,1,0,-0.010852168585349153,-0.018216361715401
738,0.6,0.671011627557205,0,1,1,0,-0.008006924265902151,-0.0224268794424032
739,0.6,0.6506809996198236,0,1,1,0,-0.006262580442967019,-0.024203959111444
740,0.6,0.6435188534274092,0,1,1,0,-0.005086081866039249,-0.024602273244098874
741,0.6,0.6292530860169204,0,1,1,0,-0.005045083409183296,-0.02275097441286782
742,0.6,0.6453680727668265,0,1,1,0,-0.00485252822266977,-0.020313101361467554
743,0.6,0.6455884113460045,0,1,1,0,-0.006030284935831135,-0.018536011007612055
744,0.6,0.6654136202217493,0,1,1,0,-0.008069959302102778,-0.018159948998544617
745,0.6,0.6905041635213173,0,1,1,0,-0.009649488944767765,-0.018966062567655945
746,0.6,0.719270965980904,0,1,1,0,-0.009884282904050228,-0.01891145152787612
747,0.6,0.7513805921301836,0,1,1,0,-0.010600901013176973,-0.018208831876920895
748,0.6,0.776678862743859,0,1,1,0,-0.013182599114216697,-0.01743090234393065
749,0.6,0.7969927380566861,0,1,1,0,-0.016910432046123625,-0.01573555219615417
750,0.6,0.7674077456060635,1,0,1,1,-0.019423587265349356,-0.011669147713218898
751,0.6,0.7770264916563964,1,0,1,1,-0.023213612737969264,-0.004241783286510045
752,0.6,0.7611283012006499,1,0,0,1,-0.028956777073466066,0.003176312302113192
753,0.6,0.7897972295682656,1,0,0,1,-0.031007752889212654,0.006031968315959469
754,0.6,0.7721014006491931,1,0,0,1,-0.0314071626482988,0.005231703493962333
755,0.6,0.748086039856312,1,0,0,1,-0.03027578047629388,0.005201471415364205
756,0.6,0.729388756385666,1,0,0,1,-0.02926115441583892,0.004258674811980471
757,0.6,0.7146837417704843,1,0,0,1,-0.028551291380464774,0.002772817220791176
758,0.6,0.7041683586196693,1,0,0,1,-0.028673087529119224,0.000393853592345566
759,0.6,0.7107899537191306,1,0,0,1,-0.02921248301765664,-0.0025347199409259517
760,0.6,0.712383174150027,1,0,0,1,-0.02784412619346384,-0.006672094583875713
761,0.6,0.723250619462412,1,0,0,1,-0.024838403375148647,-0.01119665105814447
762,0.6,0.7254382615018417,1,0,0,1,-0.022688353339374853,-0.013101591251958963
763,0.6,0.7258825053014021,1,0,0,1,-0.02034952962129527,-0.012215734681417324
764,0.6,0.731129382020764,1,0,0,1,-0.019034792741926612,-0.010551777636964885
765,0.6,0.7147431159218283,1,0,0,1,-0.01878772092299369,-0.007636532535304309
766,0.6,0.6951153170020644,1,0,0,1,-0.020233320987862034,-0.0015120476174034902
767,0.6,0.7798086807022787,1,0,1,1,-0.020428764109341527,-0.0007714151917442121
768,0.6,0.7032968275035884,1,0,1,1,-0.02940619966916114,0.008564372560995652
769,0.6,0.7469260019473483,1,1,1,1,-0.04235174146686133,0.028063616190111808
770,0.6,0.7845734641369755,0,1,1,0,-0.04746525534981454,0.04024150131718479
771,0.6,0.8161264576637339,0,1,1,0,-0.04916825157454076,0.047814230977842584
772,0.6,0.8269732415104903,0,1,1,0,-0.05060227684120885,0.052691246530603905
773,0.6,0.8132561871462928,0,1,1,0,-0.05439784915941659,0.05516601621273578
774,0.6,0.820270438698906,0,1,1,0,-0.05937070546862446,0.054553496637434196
775,0.6,0.8166591567144488,0,1,1,0,-0.06287401333677266,0.051765704361540064
776,0.6,0.8405223200202759,0,1,1,0,-0.06550502712247679,0.046034330077737676
777,0.6,0.8401949826591364,0,1,1,0,-0.07002599422899809,0.03911273449285196
778,0.6,0.8323393722058007,0,1,1,0,-0.07538030585067859,0.03386842493175622
779,0.6,0.8203554418378876,0,1,1,0,-0.08000569344527064,0.031059916969018605
780,0.6,0.796332467448814,0,1,1,0,-0.08276775761875324,0.030766823014781893
781,0.6,0.7728272454947772,0,1,1,0,-0.08387737643135668,0.03309944472657036
782,0.6,0.7725706329772779,0,1,1,0,-0.08354523212577007,0.03483771674771338
783,0.6,0.7675046182267202,0,1,1,0,-0.08280192170878746,0.03658622559120913
784,0.6,0.7638327238007387,0,1,1,0,-0.08340636187883028,0.03785316024889383
785,0.6,0.7874893252353998,0,1,1,0,-0.08559319959445853,0.0376108619011941
786,0.6,0.8176670520582651,0,1,1,0,-0.08951373999079083,0.03426064322409856
787,0.6,0.841285394169462,0,1,1,0,-0.09565111596539742,0.02910103778826997
788,0.6,0.8614145584154066,0,1,1,0,-0.1037942780086583,0.023609416541767018
789,0.6,0.875560717755924,0,1,1,0,-0.11367983239783343,0.019204124833757195
790,0.6,0.8361477848814352,0,1,1,1,-0.12209535266118939,0.01959658790766176
791,0.6,0.798601482146944,0,0,0,1,-0.12794684160981326,0.02589524101940202
792,0.6,0.8361703933910514,0,0,0,1,-0.13128396354638544,0.030297457200359586
793,0.6,0.8417816512268789,0,0,0,1,-0.13358904789332005,0.03242216342675148
794,0.6,0.8464501803463178,0,0,0,1,-0.13421245675482965,0.03735371237755809
795,0.6,0.8691017085931243,1,0,0,1,-0.13400267035957333,0.04368813184048174
796,0.6,0.8856240311442736,1,0,0,1,-0.13648074749413938,0.0496542214758545
797,0.6,0.9115053876484378,1,0,0,1,-0.1385690841339228,0.05610746121319263
798,0.6,0.9376597206371754,1,0,0,1,-0.13961044068461925,0.06273344704752032
799,0.6,0.9735878757537748,1,0,0,1,-0.14250576570639598,0.07019282571494971
800,0.6,1.0114457567008788,1,0,0,1,-0.14858144625919467,0.07818112798965655
801,0.6,1.033388252742956,1,0,0,1,-0.15519990447258206,0.08735006947644817
802,0.6,1.058720026997702,1,0,0,1,-0.16186215229767928,0.09819324349287357
803,0.6,1.0786545930026148,1,0,0,1,-0.16740004116736534,0.10973896431034892
804,0.6,0.9788359495333238,1,1,0,1,-0.16433732105663032,0.11865554787256842
805,0.6,0.9476510254854221,0,1,0,1,-0.15010025459538057,0.11431800516288215
806,0.6,0.8474707183347788,0,1,0,1,-0.1322630593606979,0.10153885081665392
807,0.6,0.796134352037512,0,1,0,1,-0.11230742735812642,0.08453995378288134
808,0.6,0.7644719942142156,0,1,0,1,-0.08824964957323345,0.06255326874595493
809,0.6,0.732766269904215,0,1,0,1,-0.06508949013449346,0.038039763843967324
810,0.6,0.730243110107863,0,1,0,0,-0.04575865017303206,0.01203502107883517
811,0.6,0.7361203612171566,0,0,0,0,-0.029017064261779562,-0.016040386999440773
812,0.6,0.7453018627909362,0,0,1,0,-0.018047859518041505,-0.04308272576395169
813,0.6,0.7429651872418377,0,0,1,0,-0.016937023458812116,-0.06300682611939268
814,0.6,0.7250716926258,0,0,1,0,-0.023201539397218692,-0.07448151979548394
815,0.6,0.705978012906145,0,0,1,0,-0.03373656359141839,-0.0785205239339736
816,0.6,0.6812509336644835,0,0,1,0,-0.04459563829918398,-0.07647478515890707
817,0.6,0.6743735242067377,0,0,1,0,-0.05266391916097694,-0.0714670626788484
818,0.6,0.6671717644256328,0,0,1,0,-0.05747376295827428,-0.06376334141488868
819,0.6,0.6598813094296809,0,0,0,0,-0.061121886300913295,-0.05434560250770845
820,0.6,0.6631322393137866,0,1,0,0,-0.06368649447295865,-0.0465990122499542
821,0.6,0.6660101491503454,0,1,1,0,-0.06348559192524789,-0.043251742189777335
822,0.6,0.674643447024305,0,1,1,0,-0.06321167938574102,-0.04137768556350288
823,0.6,0.6924730928117027,0,1,1,0,-0.06140986539318078,-0.039037166069674896
824,0.6,0.7250149276202943,0,1,1,0,-0.060813549335213275,-0.03762074618371669
825,0.6,0.7290902240609922,0,1,1,1,-0.062361245307917104,-0.036059670094597096
