step,vx_cmd,vx_actual,LF,RF,LH,RH,roll,pitch
3521,0.8,0.8565557390293267,1,0,0,1,-0.02426886918526618,-0.001510878804314932
3522,0.8,0.8578783140045257,1,0,0,1,-0.023423854494706273,-0.005387960743631939
3523,0.8,0.8665413538323568,0,0,0,1,-0.024020738740131185,-0.009858479978192633
3524,0.8,0.8849511336103493,0,0,0,1,-0.023961167986694804,-0.014044005666570783
3525,0.8,0.9200855669774132,0,0,0,1,-0.022748092282685897,-0.01765190223024733
3526,0.8,0.9309987516888801,0,0,0,1,-0.02099066920829567,-0.017848431922077343
3527,0.8,0.949150197393178,0,0,0,1,-0.019750074551672898,-0.013952174412381512
3528,0.8,0.9772420193102676,1,0,0,1,-0.020645903854385313,-0.008024213435732118
3529,0.8,1.0074279601024059,0,0,0,1,-0.022995854664966987,-0.001168295354493229
3530,0.8,1.048966076683858,0,0,0,1,-0.025351865232413524,0.0061633576238555796
3531,0.8,1.1249749569546497,0,1,0,1,-0.021271437937637347,0.012039821859239977
3532,0.8,1.1301536293300192,0,1,0,1,-0.008090046093892753,0.015411886847165593
3533,0.8,1.1450513759180065,0,1,0,1,0.00681258691381026,0.016385984778150217
3534,0.8,1.1362711401384125,0,1,1,1,0.01581374954361429,0.016959934864484227
3535,0.8,1.0806924555394493,0,1,1,0,0.011818069921560117,0.020023961674675142
3536,0.8,1.0446687800137366,0,1,1,0,0.006003088045959955,0.019785223519146185
3537,0.8,1.02199839240144,0,1,1,0,0.005058475575995005,0.01703115742995348
3538,0.8,1.0022980599429034,0,1,1,0,0.0073086962623038956,0.012229146231138275
3539,0.8,0.9695653414469292,0,1,1,0,0.011456351663230025,0.008249825251856354
3540,0.8,0.9428509476490514,0,1,1,0,0.01719078783789124,0.007571542009829719
3541,0.8,0.9359187402726443,0,1,1,0,0.023752948885955288,0.009185114042427127
3542,0.8,0.9481806575810112,0,1,1,0,0.028913443126935896,0.010969534335274294
3543,0.8,0.9457649564994712,0,0,1,0,0.03314451563767421,0.013898693169288701
3544,0.8,0.962645898987196,0,1,1,0,0.03617117997654537,0.0172643973300806
3545,0.8,0.9612999135662085,0,0,1,0,0.038109654076592864,0.02060822314325321
3546,0.8,0.994483718033434,0,1,1,0,0.03967059787012294,0.02391190479067491
3547,0.8,1.0145977027202022,0,1,1,0,0.04138742021768682,0.02739246618267541
3548,0.8,0.9744027472232077,1,1,1,0,0.03685722910785376,0.029344089299413713
3549,0.8,0.9556688122129646,1,0,1,0,0.02952633493400265,0.026368616871678727
3550,0.8,0.934733636202119,1,0,1,0,0.018220298532122387,0.0216753955993649
3551,0.8,0.9279069139628444,1,0,1,0,0.0034970077663254106,0.015834284825729454
3552,0.8,0.9228608338143162,1,0,1,1,-0.012954156306162697,0.008586741558270146
3553,0.8,0.8868591177513582,1,0,1,1,-0.02017041372127741,0.006296285769460695
3554,0.8,0.8669977511552894,1,0,0,1,-0.023307038636954054,0.004642345091427811
3555,0.8,0.8442081457327355,1,0,0,1,-0.022808721207147983,-0.00015445736625621222
3556,0.8,0.8143051576255755,1,0,0,1,-0.01899933808380286,-0.006704013107644576
3557,0.8,0.7835432565727176,1,0,0,1,-0.013721449980066086,-0.012758229396722002
3558,0.8,0.7698332132766513,1,0,0,1,-0.010141178486023993,-0.018590873814511077
3559,0.8,0.7657185555243051,1,0,0,1,-0.009289729017087356,-0.024513819294528404
3560,0.8,0.7784816349218181,0,0,0,1,-0.00943251232594722,-0.029832351462978402
3561,0.8,0.8080233716384339,0,0,0,1,-0.009190495677870041,-0.03477458651387644
3562,0.8,0.8324283513786898,0,0,0,1,-0.008111136413386323,-0.037868079709785785
3563,0.8,0.8512306179680994,0,0,0,1,-0.007303713634927556,-0.03751546277406237
3564,0.8,0.8619357494890233,0,0,0,1,-0.006625337457880811,-0.033688969071745276
3565,0.8,0.9050069515598479,0,0,0,1,-0.007712206000098733,-0.02815137820030286
3566,0.8,0.9415650549630536,0,0,0,1,-0.008756497990523594,-0.022325316599047386
3567,0.8,0.9859255724914391,0,0,0,1,-0.0074288913026376545,-0.016268995157485634
3568,0.8,1.0410774044586582,0,0,0,1,0.0007830372139665346,-0.01052814290606453
3569,0.8,1.07268928744311,0,1,0,1,0.014998978254827813,-0.003676909768106388
3570,0.8,1.101921333382993,0,1,1,1,0.02917049901922855,0.0010996835489492601
3571,0.8,1.095034896129298,0,1,1,1,0.03267423516237523,0.010491908741982404
3572,0.8,1.1294455397161283,0,1,1,0,0.034018537514915494,0.01712394337232767
3573,0.8,1.0920635644751793,0,1,1,0,0.03201337907781066,0.01838789017673551
3574,0.8,1.0663354144061983,0,1,1,0,0.028668032428123075,0.017302709731500436
3575,0.8,1.0544357024781899,0,1,1,0,0.02859665157499972,0.014932679556370313
3576,0.8,1.032267992135304,0,1,1,0,0.02981624576613372,0.012286560425237505
3577,0.8,1.0021266038868766,0,1,1,0,0.032180978426674216,0.0131643579204057
3578,0.8,0.9887405976400676,0,1,1,0,0.036136441510365505,0.017482895849666134
3579,0.8,1.0001806663357693,0,1,1,0,0.04220207267673132,0.023041890687071145
3580,0.8,1.0199662518118688,0,1,1,0,0.04887458445041815,0.02829125444174657
3581,0.8,1.0279373232412752,0,0,1,0,0.054756662641677924,0.033331172716257684
3582,0.8,1.0439304434485968,0,1,1,0,0.057662672772540155,0.03819574079626287
3583,0.8,1.0471943576811613,0,0,1,0,0.05980463810823137,0.04387774097692571
3584,0.8,1.0677965420333493,1,1,1,0,0.0614915411119712,0.04990387450288201
3585,0.8,0.9958381992505203,1,0,1,0,0.054857442177979006,0.051378653992914435
3586,0.8,0.969164519847128,1,0,1,0,0.042032186695029554,0.04750693957362225
3587,0.8,0.955775309027167,1,0,1,0,0.024090538084342875,0.03799500311507338
3588,0.8,0.9513165815660664,1,0,1,0,0.0038114132297672135,0.025425350117392498
3589,0.8,0.9235617404384235,1,0,1,1,-0.014982015550143843,0.012236144986953162
3590,0.8,0.871617874518435,1,0,1,1,-0.020618680566736686,0.0068422562741672355
3591,0.8,0.8453302645925321,1,0,0,1,-0.022251271723522103,0.0031655168558277235
3592,0.8,0.8095236695363832,1,0,0,1,-0.02114370564527093,-0.0022228341980369383
3593,0.8,0.7919441633228945,1,0,0,1,-0.01725331811190347,-0.009251937817380228
3594,0.8,0.7684509922441086,1,0,0,1,-0.01137929977426493,-0.016677078109808525
3595,0.8,0.7585632825014028,1,0,0,1,-0.007551505330244334,-0.023452314437507754
3596,0.8,0.7606762587121939,0,0,0,1,-0.006772595387486823,-0.028817727991891397
3597,0.8,0.7868358069416428,0,0,0,1,-0.008723478746985149,-0.03276735211890111
3598,0.8,0.8124383055633371,0,0,0,1,-0.010581032542706238,-0.035859198411377226
3599,0.8,0.8314356510847983,0,0,0,1,-0.013114693718927517,-0.03615523620173233
3600,0.8,0.8431347839701416,0,0,0,1,-0.017124980466907788,-0.03300080119962828
3601,0.8,0.8945177515769986,0,0,0,1,-0.023710840734952457,-0.028111676292680857
3602,0.8,0.9386319267622704,0,0,0,1,-0.0300782934740011,-0.022883200812743473
3603,0.8,0.9716189216104063,0,0,0,1,-0.0356714844789326,-0.016285596532739345
3604,0.8,1.047965114314189,0,0,0,1,-0.03470222420401653,-0.011437672091115394
3605,0.8,1.0496935246910006,0,1,0,1,-0.02784111755703162,-0.00396127196742016
3606,0.8,1.105184756642587,0,1,0,1,-0.01682752005983001,0.0016496146513476388
3607,0.8,1.1269934684277962,0,1,1,1,-0.005034377384639069,0.0031106617629718084
3608,0.8,1.108791814005008,0,1,1,0,-0.0024185592334280115,0.005273168021702357
3609,0.8,1.049094259753314,0,1,1,0,-0.006678030809119189,0.00635897552357253
3610,0.8,1.0193316946192597,0,1,1,0,-0.011336314000621647,0.004888233583347604
3611,0.8,0.9892078744036641,0,1,1,0,-0.012281806707442932,0.0011356833870092556
3612,0.8,0.959525338091385,0,1,1,0,-0.010881433907270891,-0.003181560153693103
3613,0.8,0.9221396088028011,0,1,1,0,-0.007297123420624671,-0.005234221518214804
3614,0.8,0.896683502899609,0,1,1,0,-0.0020476482809798882,-0.004083502178248115
3615,0.8,0.9029750369244203,0,1,1,0,0.004755435813576392,-0.0016505164346616056
3616,0.8,0.924484769152297,0,1,1,0,0.011323502202828364,1.78563260086074e-05
3617,0.8,0.9330773365012603,0,1,1,0,0.0161579113807647,0.0013515875302172152
3618,0.8,0.9607766953573472,0,1,1,0,0.017497313615602004,0.0023962033932341162
3619,0.8,0.9868557760153025,0,1,1,0,0.018057985633663752,0.004438784644632787
3620,0.8,1.0154061943629393,0,1,1,0,0.017488025366600286,0.0075728596704717445
3621,0.8,1.027228650128858,1,1,1,0,0.015898860632013075,0.011980147863956698
3622,0.8,1.0097732339729886,1,0,1,0,0.01006425641787064,0.015311311733168437
3623,0.8,1.0162158665163104,1,0,1,0,-0.0024399327738005056,0.015239831960430465
3624,0.8,1.023808557991785,1,0,1,0,-0.01986992888505667,0.012115215976755918
3625,0.8,0.9843318193662706,1,0,1,1,-0.03447803551107357,0.009789182805287532
3626,0.8,0.9554460824515101,1,0,1,1,-0.03868799220523313,0.012908811206269188
3627,0.8,0.9446585676786418,1,0,0,1,-0.04014083026283899,0.012883739253103002
3628,0.8,0.9243103332172007,1,0,0,1,-0.038612995668077764,0.008286009563958235
3629,0.8,0.8848202421690672,1,0,0,1,-0.03458085315619366,0.0033398569696313826
3630,0.8,0.8699676227976445,1,0,0,1,-0.03045067813096991,-0.0013898298971147254
3631,0.8,0.8598426035769834,1,0,0,1,-0.0282243711341359,-0.006400592355105665
3632,0.8,0.861400634706943,1,0,0,1,-0.027415153219638787,-0.011141348795203641
3633,0.8,0.8746597134473679,0,0,0,1,-0.025784861300375148,-0.015553544903285135
3634,0.8,0.9151676756361946,0,0,0,1,-0.022196182210075882,-0.020321688068470328
3635,0.8,0.9269456120859354,0,0,0,1,-0.01694412496850288,-0.02279392318244902
3636,0.8,0.9414634409004644,1,0,0,1,-0.0118154428204042,-0.021023656739285048
3637,0.8,0.9324454052044102,1,0,0,1,-0.008944695060658274,-0.015581934283060794
3638,0.8,0.9777628681746279,1,0,0,1,-0.008668676258694562,-0.00970736438192356
3639,0.8,1.001465110416597,1,0,0,1,-0.01051215787755484,-0.004403478981153605
3640,0.8,1.0409984320385202,1,0,0,1,-0.011019360444931682,0.0009108873743914953
3641,0.8,1.068109706016333,0,1,0,1,-0.0061689731442394315,0.005961406195896656
3642,0.8,1.1294397009595458,0,1,0,1,0.006950256955134075,0.007576818564251804
3643,0.8,1.1299318823294258,0,1,1,1,0.021126954531032735,0.0070102251014423815
3644,0.8,1.0592690783943441,0,1,1,0,0.019489999102883633,0.010376765680059147
3645,0.8,1.022503592491737,0,1,1,0,0.0140547988577982,0.01279436029212002
3646,0.8,0.9971357555628062,0,1,1,0,0.011726992209928242,0.012364620372801945
3647,0.8,0.9631811338300983,0,1,1,0,0.014444110228403445,0.011651307558856726
3648,0.8,0.9362320848713968,0,1,1,0,0.020081868390611664,0.012024018729229455
3649,0.8,0.9168953619657,0,1,1,0,0.026374580219138365,0.012985996588512922
3650,0.8,0.8993874794339445,0,1,1,0,0.031313896238227355,0.014276482813409735
3651,0.8,0.8947760410943879,0,1,1,0,0.035518518255005696,0.015960794739098408
3652,0.8,0.8979674238611663,0,1,1,0,0.03917257030646932,0.01819293836393294
3653,0.8,0.9023957259456368,0,1,1,0,0.04220590557695758,0.020848678676755005
3654,0.8,0.9145816409573967,0,1,1,0,0.043758532666036506,0.023046268680614664
3655,0.8,0.9222500730737746,0,1,1,0,0.044124708029741826,0.025033241765841582
3656,0.8,0.947335603303894,0,1,1,0,0.044962755342456986,0.027689956941700615
3657,0.8,0.9771597428663044,1,1,1,0,0.04590014427713866,0.030786240942971037
3658,0.8,0.9496658679520643,1,1,1,0,0.041597994966038325,0.031270462845895165
3659,0.8,0.9435152455997913,1,1,1,0,0.03367490857202576,0.027863855099087606
3660,0.8,0.9290623464007344,1,0,1,0,0.02081709437200475,0.02346555428284242
3661,0.8,0.9274270423878529,1,0,1,0,0.003066341799336263,0.018156993040783616
3662,0.8,0.9065117903917744,1,0,1,1,-0.01309495520310379,0.013397463076056042
3663,0.8,0.890993851193077,1,0,1,1,-0.021514913637598665,0.012157715455574465
3664,0.8,0.8814802836638017,1,0,1,1,-0.026110897922057612,0.009665107075419656
3665,0.8,0.8685550174679462,1,0,0,1,-0.028727284364877884,0.004662472756321499
3666,0.8,0.8460177610416539,1,0,0,1,-0.026589672998285366,-0.0021967972963906576
3667,0.8,0.8409869433469439,1,0,0,1,-0.02159572978801599,-0.009518347671905143
3668,0.8,0.8355270935063285,1,0,0,1,-0.014344778337187326,-0.01689488083393715
3669,0.8,0.8274051754453771,1,0,0,1,-0.007793326113892571,-0.02276584726478231
3670,0.8,0.8294946051075317,1,0,0,1,-0.002805637978174194,-0.02644762359078783
3671,0.8,0.8382510550058493,1,0,0,1,0.0009511973065003517,-0.027870007985951517
3672,0.8,0.8691503701403418,0,0,0,1,0.003615807773596393,-0.027841082786918336
3673,0.8,0.9156910284348586,1,0,0,1,0.005168115816657643,-0.02718465688141825
3674,0.8,0.9066309606062075,0,0,0,1,0.003286113766467439,-0.02312963135094824
3675,0.8,0.9643969321564799,1,0,0,1,0.0012489525038642017,-0.018549939393240678
3676,0.8,0.9859061280751934,0,0,0,1,-0.00259911337191828,-0.01301908718791153
3677,0.8,1.029736307781912,0,0,0,1,-0.006041469481708591,-0.005555012406554927
3678,0.8,1.1195554087486888,0,0,0,1,-0.0022957047184119844,-0.00021484579980929027
3679,0.8,1.0898939460563768,0,1,0,1,0.008915485693692151,0.006300517091997483
3680,0.8,1.1259215490053687,0,1,1,1,0.023579371551710214,0.00987665465559027
3681,0.8,1.0569771899818867,0,1,1,0,0.02460153174596817,0.01729732745190536
3682,0.8,1.0390771758685795,0,1,1,0,0.0177087609182566,0.023390382659068513
3683,0.8,1.0114636211583,0,1,1,0,0.013083567437256822,0.024174903596328238
3684,0.8,0.9777598486017275,0,1,1,0,0.012586351945014845,0.02371827983819789
3685,0.8,0.9477599709724281,0,1,1,0,0.017655585885303696,0.023509943363701304
3686,0.8,-0.011603473019882156,1,1,1,1,-0.00037637279160354534,-0.0010435317921076482
3687,0.8,-0.04644779225219244,0,1,1,0,-0.004307478720957485,-0.006314116396146473
3688,0.8,-0.1883602083467801,0,1,1,0,-0.01386919134053948,-0.004666139446891025
3689,0.8,-0.20719432285770278,0,1,1,0,-0.018564495285680854,-0.0015706079777624035
3690,0.8,-0.14274872161225308,0,1,1,0,-0.01313649313168504,-0.004116393646761116
3691,0.8,-0.08077953161579017,0,1,1,0,-0.007372916826142847,-0.01450691852755833
3692,0.8,-0.04887667814281619,0,0,1,0,-0.003491497707764552,-0.026446685607985625
3693,0.8,0.038095108077174714,0,0,1,0,-0.0018335138635971189,-0.03990843701650307
3694,0.8,0.01944461623957333,0,0,1,0,-0.004057562555468541,-0.049767196859273596
3695,0.8,0.06300911989074448,0,0,1,0,-0.011042929573633602,-0.056951716580818074
3696,0.8,0.13539390314445132,0,0,1,0,-0.023936486496513025,-0.06812704491504168
3697,0.8,0.1492237900120541,0,0,1,1,-0.03770903484940671,-0.0784036069891611
3698,0.8,0.20533489549295303,0,0,1,1,-0.04770565281343397,-0.08359385276821972
3699,0.8,0.22395764443839244,0,0,1,1,-0.054448307506625056,-0.08866750607392786
3700,0.8,0.26802502176611104,0,0,1,1,-0.05865880564511493,-0.09250566462601759
3701,0.8,0.31960626553232624,0,0,1,1,-0.060814238806241455,-0.09873312219084608
3702,0.8,0.31765046784969275,0,0,0,1,-0.057624719450941345,-0.10646256372689823
3703,0.8,0.32894424501727243,0,0,0,1,-0.050861418412439574,-0.1129256864864467
3704,0.8,0.35904816123004824,0,0,0,1,-0.039107021411092326,-0.12117247114119448
3705,0.8,0.33994367229249717,0,0,0,1,-0.022180723871145676,-0.12985648513879547
3706,0.8,0.30777180056054554,0,0,0,1,-0.005453443983160255,-0.13328703820869647
3707,0.8,0.3236924415400866,0,0,0,1,0.005794262919423007,-0.13319882535028812
3708,0.8,0.34415154067321024,0,0,0,1,0.011903125788409612,-0.13192769369838217
3709,0.8,0.3678001230576916,0,0,0,1,0.014750210377016066,-0.1295686982247262
3710,0.8,0.3437238040217897,0,0,0,1,0.015597272638359978,-0.12499697091716584
3711,0.8,0.39081163564329857,0,0,0,1,0.016634388094259517,-0.12157852448717608
3712,0.8,0.4594335300971455,0,0,0,1,0.016078332598343903,-0.11888665900352766
3713,0.8,0.5175215931340698,0,0,0,1,0.017454243779002926,-0.11692088734721331
3714,0.8,0.5572642720857246,0,0,0,1,0.021738152231769812,-0.11516415639309678
3715,0.8,0.583985122212365,0,0,1,1,0.0269772230957126,-0.11241127769836454
3716,0.8,0.6395238722984443,0,0,1,1,0.029547683803873664,-0.10429113289653168
3717,0.8,0.6704834343038567,0,0,1,1,0.032404848650621036,-0.0960748342058742
3718,0.8,0.7252175923051847,0,0,1,1,0.0359980546845476,-0.08729504247922151
3719,0.8,0.7796518456820293,0,0,1,1,0.04068045143689916,-0.07918809658431424
3720,0.8,0.7931882829560926,0,0,1,0,0.040819860441067744,-0.07314146631242939
3721,0.8,0.7877257801047883,0,0,1,0,0.03693455517422497,-0.06670941152062684
3722,0.8,0.8112285177782418,0,0,1,0,0.030785246253843757,-0.06065099545980853
3723,0.8,0.8233762913409288,0,0,1,0,0.023875688679435333,-0.054860928021897265
3724,0.8,0.8482181422484307,0,1,1,0,0.01944191519441344,-0.04887865214959464
3725,0.8,0.8512990598064798,0,1,1,0,0.021795633756446334,-0.040974106293474005
3726,0.8,0.8844991260607473,0,1,1,0,0.02841834397405511,-0.030621125442275472
3727,0.8,0.9365288964745996,0,1,1,0,0.036753452848175286,-0.021821156741459714
3728,0.8,0.9836503237545579,0,0,1,0,0.043332668671801716,-0.01476507936215801
3729,0.8,1.016348452552482,0,0,1,0,0.046225389929628415,-0.006371894269460256
3730,0.8,1.059288492843855,0,0,1,0,0.04942899195804826,0.00424920263163021
3731,0.8,1.1099651997161728,1,0,1,0,0.052614802587932344,0.015937716627192462
3732,0.8,1.1125009214565378,1,0,1,0,0.04599809096502056,0.023001186181949834
3733,0.8,1.1326327770501712,1,0,1,0,0.032521826677886785,0.022407576873100424
3734,0.8,1.1789498093614121,1,0,1,0,0.01640067128786809,0.01683562291824578
3735,0.8,1.208483290403275,1,0,1,1,-0.0009995678913983582,0.008448097909011935
3736,0.8,1.1416895665952989,1,0,0,1,-0.005386815982544657,0.00447200701516084
3737,0.8,1.1212923298928013,1,0,0,1,-0.005384301832838736,0.0021303009943832592
3738,0.8,1.0683034945980552,1,0,0,1,-0.005932512987199392,-0.000516764692732754
3739,0.8,1.0218408708717979,1,0,0,1,-0.009133830050090923,-0.0016199258382069118
3740,0.8,1.0017305509606593,1,0,0,1,-0.01607198685548882,-0.0024357422537163746
3741,0.8,1.0003679137199224,0,0,0,1,-0.02550445365868365,-0.0032800357733871995
3742,0.8,1.0230148709479472,0,0,0,1,-0.03323010484066281,-0.004124452960064814
3743,0.8,1.0524154740536669,0,0,0,1,-0.04002329923907877,-0.0038629005004130103
3744,0.8,1.0667943548193353,0,0,0,1,-0.04597158151872003,-0.000761215041351804
3745,0.8,1.087539199652516,0,0,0,1,-0.05323521706054697,0.006977847781808853
3746,0.8,1.1374185834886552,0,0,0,1,-0.06020952553208452,0.01560676073559513
3747,0.8,1.1582019064400992,0,1,0,1,-0.06652077267021726,0.02580764556276315
3748,0.8,1.171310517406258,0,1,0,1,-0.06308478019339131,0.030183849680744473
3749,0.8,1.082052037107092,0,1,0,1,-0.052785565659109565,0.030324273607409327
3750,0.8,1.103587424693556,0,1,0,1,-0.040240176654726796,0.028037092056116698
3751,0.8,1.1217752318122505,0,1,0,1,-0.026264740590585586,0.02094908925611811
3752,0.8,1.134572501786071,0,1,0,1,-0.013589401911781582,0.0116682044366381
3753,0.8,1.0957024701413318,0,1,1,0,-0.008434955881628,0.0030934196040043717
3754,0.8,1.028460920123011,0,1,1,0,-0.013999926505986004,-0.0036181317350140823
3755,0.8,0.9872669594214235,0,1,1,0,-0.019214471776875967,-0.009854816719788703
3756,0.8,0.9666842631021263,0,1,1,0,-0.02147111271910087,-0.016860584117428443
3757,0.8,0.937820053633546,0,1,1,0,-0.02252670466746245,-0.023683515575468567
3758,0.8,0.8941199949094973,0,1,1,0,-0.021768685541293607,-0.02643008248690723
3759,0.8,0.8520879036763268,0,1,1,0,-0.018485971816384825,-0.02445113818215781
3760,0.8,0.8387835335703001,0,0,1,0,-0.013258293563532822,-0.019309455864037657
3761,0.8,0.8482654091030039,0,0,1,0,-0.00619458934367334,-0.01354905888351972
3762,0.8,0.8564323318434417,0,0,1,0,0.0010643560755596547,-0.007716602185532522
3763,0.8,0.8657254144853034,0,0,1,0,0.007162979927938387,-0.0020799780437372435
3764,0.8,0.8854615605118022,0,1,1,0,0.01298095372769609,0.003667214065862099
3765,0.8,0.9114200339837831,0,1,1,0,0.017408934890046236,0.009341353030041214
3766,0.8,0.93809458398764,0,1,1,0,0.019452881326515445,0.015486485766676893
3767,0.8,0.9159515706755722,1,1,1,0,0.017566187132097802,0.020360332884067706
3768,0.8,0.9016019738574919,1,0,1,0,0.009822442603223604,0.020794905129293332
3769,0.8,0.8879002707871476,1,0,1,0,-0.002566909707500391,0.019186460677129407
3770,0.8,0.8948239994404791,1,0,1,1,-0.0164593765785634,0.015280393044220561
3771,0.8,0.8766149040957795,1,0,1,1,-0.023240629993107217,0.013769546913508963
